match_id,date,match_type,event_name,innings,batting_team,bowling_team,over,ball,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,fielder,city,venue,toss_winner,toss_decision,winner,winner_runs,winner_wickets,player_of_match,runs,wickets,match_result
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,6,3,Ravindra Jadeja,Shivam Dube,Tim David,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,50,3,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,6,4,Ravindra Jadeja,Shivam Dube,Tim David,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,51,3,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,6,5,Shivam Dube,Ravindra Jadeja,Tim David,4,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,55,3,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,6,6,Shivam Dube,Ravindra Jadeja,Tim David,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,56,3,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,7,1,Shivam Dube,Ravindra Jadeja,Gerald Coetzee,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,56,3,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,7,2,Shivam Dube,Ravindra Jadeja,Gerald Coetzee,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,56,3,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,7,3,Shivam Dube,Ravindra Jadeja,Gerald Coetzee,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,56,3,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,7,4,Shivam Dube,Ravindra Jadeja,Gerald Coetzee,4,0,,,,,,lbw,Shivam Dube,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,60,4,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,7,5,MS Dhoni,Ravindra Jadeja,Gerald Coetzee,2,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,62,4,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,7,6,MS Dhoni,Ravindra Jadeja,Gerald Coetzee,6,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,68,4,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,8,1,Ravindra Jadeja,MS Dhoni,Hardik Pandya,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,68,4,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,8,2,Ravindra Jadeja,MS Dhoni,Hardik Pandya,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,68,4,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,8,3,Ravindra Jadeja,MS Dhoni,Hardik Pandya,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,68,4,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,8,4,Ravindra Jadeja,MS Dhoni,Hardik Pandya,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,69,4,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,8,5,MS Dhoni,Ravindra Jadeja,Hardik Pandya,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,69,4,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,8,6,MS Dhoni,Ravindra Jadeja,Hardik Pandya,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,69,4,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,9,1,Ravindra Jadeja,MS Dhoni,Tim David,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,69,4,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,9,2,Ravindra Jadeja,MS Dhoni,Tim David,2,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,71,4,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,9,3,Ravindra Jadeja,MS Dhoni,Tim David,4,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,75,4,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,9,4,Ravindra Jadeja,MS Dhoni,Tim David,2,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,77,4,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,9,5,Ravindra Jadeja,MS Dhoni,Tim David,0,0,,,,,,lbw,Ravindra Jadeja,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,77,5,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,9,6,Sameer Rizvi,MS Dhoni,Tim David,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,77,5,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,10,1,MS Dhoni,Sameer Rizvi,Hardik Pandya,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,77,5,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,10,2,MS Dhoni,Sameer Rizvi,Hardik Pandya,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,78,5,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,10,3,Sameer Rizvi,MS Dhoni,Hardik Pandya,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,78,5,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,10,4,Sameer Rizvi,MS Dhoni,Hardik Pandya,6,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,84,5,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,10,5,Sameer Rizvi,MS Dhoni,Hardik Pandya,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,85,5,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,10,6,MS Dhoni,Sameer Rizvi,Hardik Pandya,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,85,5,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,11,1,Sameer Rizvi,MS Dhoni,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,85,5,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,11,2,Sameer Rizvi,MS Dhoni,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,85,5,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,11,3,Sameer Rizvi,MS Dhoni,Jasprit Bumrah,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,86,5,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,11,4,MS Dhoni,Sameer Rizvi,Jasprit Bumrah,4,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,90,5,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,11,5,MS Dhoni,Sameer Rizvi,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,90,5,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,11,6,MS Dhoni,Sameer Rizvi,Jasprit Bumrah,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,91,5,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,12,1,MS Dhoni,Sameer Rizvi,Gerald Coetzee,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,92,5,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,12,2,Sameer Rizvi,MS Dhoni,Gerald Coetzee,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,93,5,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,12,3,MS Dhoni,Sameer Rizvi,Gerald Coetzee,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,93,5,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,12,4,MS Dhoni,Sameer Rizvi,Gerald Coetzee,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,94,5,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,12,5,Sameer Rizvi,MS Dhoni,Gerald Coetzee,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,95,5,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,12,6,MS Dhoni,Sameer Rizvi,Gerald Coetzee,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,95,5,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,13,1,Sameer Rizvi,MS Dhoni,Jasprit Bumrah,2,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,97,5,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,13,2,Sameer Rizvi,MS Dhoni,Jasprit Bumrah,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,98,5,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,13,3,MS Dhoni,Sameer Rizvi,Jasprit Bumrah,6,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,104,5,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,13,4,MS Dhoni,Sameer Rizvi,Jasprit Bumrah,0,0,,,,,,caught and bowled,MS Dhoni,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,104,6,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,13,5,Deepak Chahar,Sameer Rizvi,Jasprit Bumrah,2,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,106,6,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,13,6,Deepak Chahar,Sameer Rizvi,Jasprit Bumrah,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,107,6,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,14,1,Deepak Chahar,Sameer Rizvi,Tim David,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,108,6,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,14,2,Sameer Rizvi,Deepak Chahar,Tim David,2,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,110,6,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,14,3,Sameer Rizvi,Deepak Chahar,Tim David,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,110,6,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,14,4,Sameer Rizvi,Deepak Chahar,Tim David,2,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,112,6,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,14,5,Sameer Rizvi,Deepak Chahar,Tim David,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,113,6,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,14,6,Deepak Chahar,Sameer Rizvi,Tim David,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,113,6,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,15,1,Sameer Rizvi,Deepak Chahar,Hardik Pandya,4,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,117,6,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,15,2,Sameer Rizvi,Deepak Chahar,Hardik Pandya,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,117,6,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,15,3,Sameer Rizvi,Deepak Chahar,Hardik Pandya,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,118,6,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,15,4,Deepak Chahar,Sameer Rizvi,Hardik Pandya,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,118,6,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,15,5,Deepak Chahar,Sameer Rizvi,Hardik Pandya,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,119,6,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,15,6,Sameer Rizvi,Deepak Chahar,Hardik Pandya,4,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,123,6,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,16,1,Deepak Chahar,Sameer Rizvi,Akash Madhwal,6,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,129,6,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,16,2,Deepak Chahar,Sameer Rizvi,Akash Madhwal,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,129,6,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,16,3,Deepak Chahar,Sameer Rizvi,Akash Madhwal,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,129,6,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,16,4,Deepak Chahar,Sameer Rizvi,Akash Madhwal,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,129,6,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,16,5,Deepak Chahar,Sameer Rizvi,Akash Madhwal,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,129,6,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,16,6,Deepak Chahar,Sameer Rizvi,Akash Madhwal,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,129,6,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,17,1,Sameer Rizvi,Deepak Chahar,Piyush Chawla,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,129,6,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,17,2,Sameer Rizvi,Deepak Chahar,Piyush Chawla,0,0,,,,,,stumped,Sameer Rizvi,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,129,7,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,17,3,Matheesha Pathirana,Deepak Chahar,Piyush Chawla,0,0,,,,,,lbw,Matheesha Pathirana,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,129,8,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,17,4,Tushar Deshpande,Deepak Chahar,Piyush Chawla,0,0,,,,,,bowled,Tushar Deshpande,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,129,9,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,17,5,Maheesh Theekshana,Deepak Chahar,Piyush Chawla,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,129,9,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,17,6,Maheesh Theekshana,Deepak Chahar,Piyush Chawla,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,129,9,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,18,1,Deepak Chahar,Maheesh Theekshana,Tim David,2,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,131,9,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,18,2,Deepak Chahar,Maheesh Theekshana,Tim David,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,132,9,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,18,3,Maheesh Theekshana,Deepak Chahar,Tim David,4,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,136,9,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,18,4,Maheesh Theekshana,Deepak Chahar,Tim David,4,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,140,9,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,18,5,Maheesh Theekshana,Deepak Chahar,Tim David,4,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,144,9,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,18,6,Maheesh Theekshana,Deepak Chahar,Tim David,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,144,9,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,19,1,Deepak Chahar,Maheesh Theekshana,Akash Madhwal,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,144,9,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,19,2,Deepak Chahar,Maheesh Theekshana,Akash Madhwal,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,145,9,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,19,3,Maheesh Theekshana,Deepak Chahar,Akash Madhwal,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,146,9,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,1,CSK,MI,19,4,Deepak Chahar,Maheesh Theekshana,Akash Madhwal,1,0,,,,,,bowled,Deepak Chahar,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,147,10,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,2,MI,CSK,0,1,Rohit Sharma,Ishan Kishan,Shivam Dube,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,0,0,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,2,MI,CSK,0,2,Rohit Sharma,Ishan Kishan,Shivam Dube,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,0,0,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,2,MI,CSK,0,3,Rohit Sharma,Ishan Kishan,Shivam Dube,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,0,0,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,2,MI,CSK,0,4,Rohit Sharma,Ishan Kishan,Shivam Dube,0,1,1,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,1,0,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,2,MI,CSK,0,4,Rohit Sharma,Ishan Kishan,Shivam Dube,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,1,0,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,2,MI,CSK,0,5,Rohit Sharma,Ishan Kishan,Shivam Dube,2,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,3,0,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,2,MI,CSK,0,6,Rohit Sharma,Ishan Kishan,Shivam Dube,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,3,0,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,2,MI,CSK,1,1,Ishan Kishan,Rohit Sharma,Deepak Chahar,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,4,0,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,2,MI,CSK,1,2,Rohit Sharma,Ishan Kishan,Deepak Chahar,6,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,10,0,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,2,MI,CSK,1,3,Rohit Sharma,Ishan Kishan,Deepak Chahar,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,10,0,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,2,MI,CSK,1,4,Rohit Sharma,Ishan Kishan,Deepak Chahar,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,11,0,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,2,MI,CSK,1,5,Ishan Kishan,Rohit Sharma,Deepak Chahar,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,11,0,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,2,MI,CSK,1,6,Ishan Kishan,Rohit Sharma,Deepak Chahar,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,12,0,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,2,MI,CSK,2,1,Ishan Kishan,Rohit Sharma,Matheesha Pathirana,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,12,0,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,2,MI,CSK,2,2,Ishan Kishan,Rohit Sharma,Matheesha Pathirana,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,13,0,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,2,MI,CSK,2,3,Rohit Sharma,Ishan Kishan,Matheesha Pathirana,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,13,0,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,2,MI,CSK,2,4,Rohit Sharma,Ishan Kishan,Matheesha Pathirana,4,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,17,0,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,2,MI,CSK,2,5,Rohit Sharma,Ishan Kishan,Matheesha Pathirana,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,18,0,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,2,MI,CSK,2,6,Ishan Kishan,Rohit Sharma,Matheesha Pathirana,3,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,21,0,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,2,MI,CSK,3,1,Ishan Kishan,Rohit Sharma,Deepak Chahar,1,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,22,0,CSK won by 21 runs
1004,2025-04-02,T20,Indian Premier League 2025,2,MI,CSK,3,2,Rohit Sharma,Ishan Kishan,Deepak Chahar,0,0,,,,,,,,,Mumbai,M. A. Chidambaram Stadium,CSK,bat,CSK,21,0,Ishan Kishan,22,0,CSK won by 21 runs
